0,-2,1,1,4.67346073588,1.06987097626
1,-2,1,2,0.946505988993,5.28258675396
2,-2,1,3,0.22430180756,22.2913941461
3,-2,1,4,0.472645719284,10.5787480898
4,-2,2,1,4.58161133307,1.09131910948
5,-2,2,2,0.891568628566,5.60809324128
6,-2,2,3,0.219398827107,22.7895475374
7,-2,2,4,0.547450630195,9.13324366476
8,-2,3,1,4.60438976071,1.08592023261
9,-2,3,2,0.904807752991,5.52603576116
10,-2,3,3,0.229868645556,21.7515528832
11,-2,3,4,0.623665364024,8.01711989862
12,-2,4,1,4.67637959594,1.06920319393
13,-2,4,2,0.889914766025,5.61851560496
14,-2,4,3,0.23316011895,21.4444906895
15,-2,4,4,0.324862104035,15.3911457751
16,-2,4,5,0.467434027887,10.6966966496
17,-2,5,1,4.76398249763,1.04954205908
18,-2,5,2,0.914099444712,5.4698643883
19,-2,5,3,0.230244698586,21.7160266043
20,-2,5,4,0.626546814074,7.98024966001
21,-2,6,1,4.80745500001,1.04005133693
22,-2,6,2,0.906200183983,5.51754467542
23,-2,6,3,0.220584944453,22.667004824
24,-2,6,4,0.589533261582,8.48128566415
25,-2,7,1,4.91533014881,1.01722566921
26,-2,7,2,0.909507711703,5.4974794998
27,-2,7,3,0.222044948824,22.5179632614
28,-2,7,4,0.481844837542,10.3767844136
29,-2,8,1,4.80967678213,1.03957089561
30,-2,8,2,0.909526147521,5.49736806757
31,-2,8,3,0.220631327761,22.6622395412
32,-2,8,4,0.351934044837,14.2072074963
33,-2,9,1,4.5348795127,1.10256512571
34,-2,9,2,0.916532112309,5.45534622612
35,-2,9,3,0.219614115783,22.7672068445
36,-2,9,4,0.0724213467308,69.0404173039
37,-2,10,1,4.45145026228,1.1232294433
38,-2,10,2,0.84792470972,5.89674996221
39,-2,10,3,0.214503467109,23.3096465404
40,-2,10,4,0.0765414500193,65.3240825558
41,-2,10,5,0.0770108427586,64.9259223883
42,-2,11,1,4.69803423563,1.06427491781
43,-2,11,2,0.891235136173,5.61019174072
44,-2,11,3,0.220134448255,22.7133919277
45,-2,11,4,0.0733107599246,68.2028123176
46,-2,12,1,4.71057995647,1.06144042691
47,-2,12,2,0.893753396711,5.59438433286
48,-2,12,3,0.218642674834,22.8683627466
49,-2,12,4,0.357081464854,14.0024069915
50,-1,1,1,1.60818940515,3.10908651929
51,-1,1,2,0.652263761017,7.66561059931
52,-1,1,3,0.24675139039,20.2633103387
53,-1,1,4,0.360685446239,13.8624944592
54,-1,2,1,1.65638411243,3.01862349589
55,-1,2,2,0.638891862538,7.8260505309
56,-1,2,3,0.245207958852,20.39085527
57,-1,2,4,0.447425547381,11.1750436006
58,-1,3,1,1.44699964307,3.45542586963
59,-1,3,2,0.558956303886,8.94524306325
60,-1,3,3,0.218824634811,22.8493469408
61,-1,3,4,0.495947229185,10.0817177832
62,-1,4,1,1.71061172218,2.92293098146
63,-1,4,2,0.662375348508,7.54859010266
64,-1,4,3,0.258171142649,19.366997987
65,-1,4,4,0.531552793379,9.4064033945
66,-1,4,5,0.544537499507,9.18210408746
67,-1,5,1,1.71971046127,2.90746617678
68,-1,5,2,0.662191941008,7.55068083792
69,-1,5,3,0.253563006215,19.7189648231
70,-1,5,4,0.595810680651,8.39192744
71,-1,6,1,1.67928882829,2.97745088027
72,-1,6,2,0.646838074142,7.72990984897
73,-1,6,3,0.238456998232,20.9681411621
74,-1,6,4,0.477263516608,10.4763926552
75,-1,7,1,1.62052119178,3.08542709923
76,-1,7,2,0.637260990634,7.84607888053
77,-1,7,3,0.230919843306,21.652535046
78,-1,7,4,0.363709333065,13.747241397
79,-1,8,1,1.73044377817,2.88943221564
80,-1,8,2,0.658039154905,7.59833204868
81,-1,8,3,0.242883962002,20.5859619498
82,-1,8,4,0.258884509501,19.3136314322
83,-1,9,1,1.72910463533,2.89166999952
84,-1,9,2,0.665373138869,7.51458047811
85,-1,9,3,0.246790150243,20.260127866
86,-1,9,4,0.0699452706125,71.4844614399
87,-1,10,1,1.6533335531,3.02419314639
88,-1,10,2,0.652270112178,7.66553595919
89,-1,10,3,0.244502729131,20.4496694895
90,-1,10,4,0.0781799852748,63.954987743
91,-1,10,5,0.0786432188277,63.5782725393
92,-1,11,1,1.70551814748,2.93166039153
93,-1,11,2,0.653402539393,7.65225063962
94,-1,11,3,0.246120042488,20.3152898458
95,-1,11,4,0.0689749380755,72.4900977008
96,-1,12,1,1.69888474392,2.94310724603
97,-1,12,2,0.649897942854,7.69351565884
98,-1,12,3,0.244160308503,20.4783489612
99,-1,12,4,0.266439930731,18.7659559372
100,0,1,1,1.14803285563,4.35527604937
101,0,1,2,0.551175808011,9.07151570756
102,0,1,3,0.211922866073,23.5934898987
103,0,1,4,0.293544117142,17.0332147981
104,0,2,1,1.20108967226,4.16288651504
105,0,2,2,0.549593249942,9.09763720812
106,0,2,3,0.215441742299,23.2081301731
107,0,2,4,0.392440581346,12.7407822678
108,0,3,1,1.22300611034,4.08828701486
109,0,3,2,0.565820631491,8.83672266744
110,0,3,3,0.222019487321,22.5205456527
111,0,3,4,0.598883274799,8.34887232688
112,0,4,1,1.20399461833,4.15284248273
113,0,4,2,0.561683688917,8.90180736713
114,0,4,3,0.225934611665,22.13029674
115,0,4,4,0.534998117966,9.34582726947
116,0,4,5,0.562343471627,8.89136311218
117,0,5,1,1.19337994817,4.1897804699
118,0,5,2,0.558178513696,8.95770775354
119,0,5,3,0.219209804092,22.809198798
120,0,5,4,0.642278576205,7.78478402556
121,0,6,1,1.17546556536,4.25363374935
122,0,6,2,0.559403139338,8.93809785536
123,0,6,3,0.214249177862,23.3373124224
124,0,6,4,0.418343651154,11.9518964521
125,0,7,1,1.14128398274,4.38103055473
126,0,7,2,0.545798491523,9.16089010441
127,0,7,3,0.213583096423,23.4100922954
128,0,7,4,0.295281207729,16.933011208
129,0,8,1,1.18180096599,4.23083086229
130,0,8,2,0.55832464791,8.95536319007
131,0,8,3,0.212645030471,23.5133639799
132,0,8,4,0.204240358518,24.4809597685
133,0,9,1,1.21495016247,4.11539514497
134,0,9,2,0.565515268288,8.84149426264
135,0,9,3,0.212559773938,23.5227950584
136,0,9,4,0.0581381068869,86.0021123448
137,0,10,1,1.21053609565,4.13040141303
138,0,10,2,0.561111314606,8.91088785744
139,0,10,3,0.21531530712,23.221758206
140,0,10,4,0.067221154263,74.3813469854
141,0,10,5,0.0669008578726,74.7374571716
142,0,11,1,1.18244781108,4.22851643273
143,0,11,2,0.566951737905,8.81909281815
144,0,11,3,0.210592601847,23.7425244579
145,0,11,4,0.0575722133858,86.8474513304
146,0,12,1,1.18033751704,4.23607648476
147,0,12,2,0.508351211345,9.83571965289
148,0,12,3,0.209927559451,23.8177398579
149,0,12,4,0.21062986205,23.7383244301
150,1,1,1,1.59918402663,3.12659451116
151,1,1,2,0.635346196996,7.86972523585
152,1,1,3,0.245862316128,20.3365854465
153,1,1,4,0.377771511139,13.2355136705
154,1,2,1,1.68015800327,2.97591059309
155,1,2,2,0.651221666261,7.67787722529
156,1,2,3,0.246393954811,20.2927056544
157,1,2,4,0.487336320518,10.2598550313
158,1,3,1,1.72043206848,2.90624668744
159,1,3,2,0.658216241519,7.59628779208
160,1,3,3,0.272533467589,18.3463706099
161,1,3,4,0.607687750678,8.22790980141
162,1,4,1,1.44064174459,3.47067549499
163,1,4,2,0.566035444179,8.83336909626
164,1,4,3,0.218838851528,22.8478625486
165,1,4,4,0.466064850866,10.7281207555
166,1,4,5,0.483292411526,10.3457035136
167,1,5,1,1.69392470418,2.95172506055
168,1,5,2,0.625145930122,7.99813253047
169,1,5,3,0.253060245915,19.7581409198
170,1,5,4,0.611324418626,8.17896332562
171,1,6,1,1.64671437806,3.03634927016
172,1,6,2,0.65278179227,7.65952736306
173,1,6,3,0.247554779804,20.197549827
174,1,6,4,0.496618459354,10.0680913201
175,1,7,1,1.56631954451,3.19219664821
176,1,7,2,0.637167454526,7.84723068399
177,1,7,3,0.24730006681,20.2183528072
178,1,7,4,0.377388162912,13.2489582117
179,1,8,1,1.69114452237,2.9565775922
180,1,8,2,0.644139024848,7.76229945264
181,1,8,3,0.242078169241,20.6544853494
182,1,8,4,0.26258910902,19.0411552812
183,1,9,1,1.70416013116,2.933996582
184,1,9,2,0.657129826185,7.60884653346
185,1,9,3,0.245537870447,20.3634575428
186,1,9,4,0.0687964629395,72.678155044
187,1,10,1,1.65722488683,3.01709203122
188,1,10,2,0.651096455276,7.67935374165
189,1,10,3,0.244511988666,20.4488950717
190,1,10,4,0.0774974411071,64.5182592944
191,1,10,5,0.0778286456793,64.2436978873
192,1,11,1,1.70745531455,2.92833432149
193,1,11,2,0.664300679113,7.52671216093
194,1,11,3,0.24694491948,20.2474301173
195,1,11,4,0.0695108581684,71.9312080408
196,1,12,1,1.66983937399,2.99429997752
197,1,12,2,0.647817464736,7.71822353082
198,1,12,3,0.242307714143,20.6349187754
199,1,12,4,0.266782609159,18.7418513364
200,2,1,1,4.70706287894,1.06223352621
201,2,1,2,0.924296796185,5.40951783089
202,2,1,3,0.219254981082,22.8044990144
203,2,1,4,0.493470977873,10.1323081279
204,2,2,1,4.57868686012,1.09201615065
205,2,2,2,0.85550960707,5.84446972737
206,2,2,3,0.210749879145,23.7248060131
207,2,2,4,0.633188680987,7.89654039962
208,2,3,1,4.73571282502,1.05580726382
209,2,3,2,0.925879053932,5.40027337131
210,2,3,3,0.231241614766,21.6224056602
211,2,3,4,0.715260696938,6.99045819434
212,2,4,1,4.62896720977,1.08015455142
213,2,4,2,0.972574862505,5.14099242409
214,2,4,3,0.225007422412,22.2214891687
215,2,4,4,0.336718589553,14.8491950107
216,2,4,5,0.342459781479,14.6002546004
217,2,5,1,4.84872827736,1.03119822642
218,2,5,2,0.915061262687,5.46411503129
219,2,5,3,0.228879359439,21.8455697021
220,2,5,4,0.718206295281,6.96178804454
221,2,6,1,4.70584718323,1.06250794072
222,2,6,2,0.874555383839,5.7171908062
223,2,6,3,0.222318517049,22.4902543718
224,2,6,4,0.649977411525,7.69257502083
225,2,7,1,4.91608259608,1.01706997437
226,2,7,2,0.932686329337,5.36085910421
227,2,7,3,0.22387817807,22.3335746391
228,2,7,4,0.484300130404,10.3241764478
229,2,8,1,4.56039096082,1.09639722624
230,2,8,2,0.907949215186,5.50691593359
231,2,8,3,0.216183431952,23.1285069112
232,2,8,4,0.349506801101,14.3058732598
233,2,9,1,4.58111780468,1.09143667838
234,2,9,2,0.882748092027,5.66413005608
235,2,9,3,0.219850791648,22.7426972745
236,2,9,4,0.0720928161936,69.355037908
237,2,10,1,4.39798295938,1.13688480519
238,2,10,2,0.880660244651,5.67755843456
239,2,10,3,0.216779888858,23.064870207
240,2,10,4,0.075712588486,66.0392161988
241,2,10,5,0.0769039905064,65.0161320249
242,2,11,1,4.44843919222,1.12398973751
243,2,11,2,0.901057961157,5.54903259895
244,2,11,3,0.220275029765,22.6988960362
245,2,11,4,0.0725944515996,68.8757871962
246,2,12,1,4.38094159669,1.1413071573
247,2,12,2,0.877844601908,5.69576891985
248,2,12,3,0.217085793791,23.032368506
249,2,12,4,0.344231699541,14.5251004096
